condition_id,avg_growth,EX_glc__D_e,EX_ala__L_e,EX_arg__L_e,EX_asn__L_e,EX_asp__L_e,EX_glu__L_e,EX_gln__L_e,EX_gly_e,EX_his__L_e,EX_ile__L_e,EX_leu__L_e,EX_lys__L_e,EX_met__L_e,EX_phe__L_e,EX_pro__L_e,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EX_val__L_e,EX_thm_e,EX_pydxn_e,EX_cys__L_e,EX_cl_e,EX_nh4_e,EX_so4_e,EX_pi_e,EX_k_e,EX_na1_e,EX_mg2_e,EX_ca2_e,EX_fe2_e,EX_zn2_e,EX_cu2_e,EX_mobd_e,EX_cit_e,EX_tsul_e,EX_o2_e,EX_co2_e,EX_h_e,EX_h2o_e,EX_fe3_e,EX_mn2_e,EX_ni2_e,EX_sel_e,EX_cobalt2_e,EX_tungs_e,EX_slnt_e
cond443,1.1956341,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.390049993991852,6.161332055926322,10.28533898293972,1.0846860986202955,11.206207647919657,8.768936507403849,8.90337985008955,7.582432106137275,0.0,11.662595458328724,4.088406804949045,0.0,9.678267948329449,0.668963419739157,0.0,11.77857995033264,10.042994990944862,6.993979886174202,0.0,0.0,5.237280037254095,0.0,12.244363874197006,11.174592822790144,0.0,17.621351554989815,1.1086744116619227,1.4053680188953876,14.8557897657156,19.71680589020252,7.210315577685834,0.0,11.553585678339005,0.0,0.0,13.37577059864998,13.80243979394436
cond444,1.17836515725,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.986081391572952,7.344757504761219,0.0,1.023807069286704,10.244778916239738,13.8676980137825,7.576986253261566,4.82344264164567,0.0,13.010118454694748,4.70501409843564,0.0,1.866252338513732,0.0,0.0,10.960385501384737,11.026340201497076,5.151073262095451,0.0,0.0,0.0,1.5416307747364044,12.75641418993473,10.195009596645832,0.0,15.933455675840376,2.256581578403712,0.0,0.0,3.1898761168122287,0.0,0.0,11.23604092746973,0.0,0.0,14.282617643475533,11.349557302892208
cond445,1.1583043480833333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.11231419444084,6.055248342454433,10.719854198396204,1.4451407408341763,11.777656264603136,8.830669857561587,9.40523777157068,8.002701327204704,0.0,11.674097292125223,4.65316453948617,0.0,10.150342136621475,1.028112736530602,0.0,12.329842671751976,10.470252372324468,7.521497868001461,0.0,0.0,5.143314655870199,0.0,12.196218967437744,11.372311823070048,0.0,17.73479290306568,1.6844455059617756,1.154736247844994,14.709047600626944,19.78949040174484,7.120426446199417,0.0,12.151341289281843,0.0,0.0,14.152576848864555,14.112299904227257
cond448,1.1515411835833331,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.27323652803898,10.994356609880924,11.20165079832077,0.0,11.12277653068304,9.16782930493355,8.307334296405315,5.606663376092911,0.0,14.480562433600424,4.464011397212744,0.0,3.75213423743844,0.0,8.127528429031372,12.593626081943512,12.150717005133629,7.716963216662408,0.0,0.0,9.01841517537832,0.0,12.63854905962944,11.297585293650627,0.0,16.95151448249817,14.490838348865507,0.0,0.0,18.71254079043865,20.748062431812286,0.0,12.250759601593016,4.270315915346146,0.0,11.817582845687866,13.423929661512377
cond449,1.1565342405833332,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.10943342745304,6.058076024055481,10.717729367315767,1.442430643364787,11.774733029305931,8.832572437822817,9.403339438140392,7.999250777065755,0.0,11.678513288497925,4.6499259769916526,0.0,10.144911855459211,1.0246687335893512,0.0,12.33023338019848,10.472317039966583,7.519281022250653,0.0,0.0,5.144188795238732,0.0,12.201694548130035,11.372256614267826,0.0,17.735088765621185,1.6805378906428812,1.1579457903280854,14.711861833930016,19.791275486350056,7.123176269233227,0.0,12.149567529559135,0.0,0.0,14.149606898427008,14.111403822898865
cond451,1.0943414443333337,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.594491019845009,5.968337655067444,10.379743203520777,1.2963938061147928,11.408207453787329,8.671410866081713,9.016169309616089,7.72895060479641,0.0,11.48076385259628,4.286211803555489,0.0,9.88757725805044,0.888587972149253,0.0,11.846054308116436,9.99227650463581,7.164394594728947,0.0,0.0,5.140065476298332,0.0,12.025534585118292,11.139484271407127,0.0,17.57428251206875,1.5162205696105957,1.2802389496937394,14.642901793122292,19.5673868060112,7.0318736508488655,0.0,11.701426357030869,0.0,0.0,13.581369593739508,13.823968395590782
cond452,1.1288021538333333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.97839179635048,11.323971562087536,10.341691598296164,4.122015517205,0.0,8.80383625626564,8.035899512469769,6.495521552860737,0.0,10.676260478794577,3.2345718890428543,0.0,5.0598870776593685,0.0,0.0,13.40889163315296,12.947520166635512,8.793516457080841,0.0,0.0137784641992766,14.069712683558464,0.0,14.76600892841816,9.97653916478157,0.0,20.345343947410583,11.218350045382977,0.0,0.0,17.263339459896088,17.844021394848824,0.0,10.600802786648272,0.0,0.0,11.693124510347843,11.709210090339184
cond456,1.0864838825833332,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.327835336327553,9.482104703783987,10.84315314888954,5.757741555571556,11.512738950550556,0.0,9.620927944779396,8.274984769523142,0.0,13.960689455270767,6.87792107462883,0.0,2.886173203587532,0.0,11.054231263697147,12.878732830286026,11.473433822393416,8.522606864571571,0.0,0.0,7.859365120530128,0.0,14.686215221881866,10.944714695215223,0.0,16.913009881973267,16.887639313936234,0.0,0.0,22.6152354478836,0.0,0.0,12.966851741075516,0.0,0.0,12.206167876720428,15.005881264805792
cond459,1.12408801975,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,11.88244752585888,10.965212024748324,9.46967847645283,3.266657404601573,11.568136028945446,7.930942624807357,7.224846817553043,5.944661572575569,0.0,10.317560397088528,2.580823227763176,0.0,4.159793201833963,0.0,0.0,12.350656390190125,12.097406536340712,8.061026595532894,0.0,0.2608305134344846,13.628472611308096,0.0,14.37930665910244,9.43152494728565,0.0,19.614945650100708,10.25610025972128,0.0,0.0,16.94482147693634,17.537865936756134,0.0,9.680232815444468,0.0,0.0,10.581478290259838,11.096695326268671
cond460,1.1871098419166664,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.09504233300686,6.05530709028244,10.707868225872517,1.4378256630152464,11.76264937967062,8.827612139284609,0.0,7.990134246647359,0.0,11.671292968094347,4.642528705298901,0.0,10.135615542531012,1.0218742303550243,0.0,12.3179741948843,10.46142604202032,7.509458810091018,0.0,0.0,5.145362690091133,0.0,12.19523511826992,11.363586001098156,0.0,17.725111544132233,1.6761086229234932,1.160169537179172,14.705076813697811,19.779135212302208,7.119781635701656,0.0,12.13624097406864,0.0,0.0,14.135106801986694,14.100747108459473
cond462,1.2365465751666669,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.154898583889008,6.063530370593071,10.751517862081528,1.4598462777212262,11.822932437062263,8.847019448876383,9.428728409111502,8.037765994668007,0.0,11.70582253485918,4.659456573426724,0.0,10.186509564518929,1.03064252063632,0.0,12.36092522740364,10.489463619887829,7.549637369811536,0.0,0.0,5.130797475576401,0.0,12.225323915481567,11.409402228891848,0.0,17.792984396219254,1.6960135195404291,1.1547239497303965,14.752611592411991,19.8543168604374,7.135298848152161,0.0,12.195182740688324,0.0,0.0,14.18823465704918,14.15860451757908
cond469,1.28761948125,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.983268573880196,7.344153746962547,11.7998643592,1.0224627703428268,10.24171482771635,13.864385485649109,7.576516978442671,4.821583591401577,0.0,13.00970934331417,4.702911209315062,0.0,1.863914635032416,0.0,0.0,10.959655046463013,11.02392729371786,5.150134712457657,0.0,0.0,0.0,1.5420388244092464,12.756511867046356,10.195069052278996,0.0,15.931411534547804,2.2525688540190454,0.0,0.0,3.1895554810762405,0.0,0.0,11.234208419919012,0.0,0.0,14.279861450195312,11.34815938770771
cond473,1.1169235638333337,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.09019386768341,6.04657206684351,10.697370767593384,1.4459080900996923,11.75649218261242,8.814922608435156,9.394369423389431,7.98621654510498,0.0,11.656869314610958,4.6537782065570354,0.0,10.126278176903725,1.03218836709857,0.0,12.314398363232613,10.460740886628628,7.510567940771579,0.0,0.0,5.132228657603264,0.0,12.176365032792091,11.348598226904867,0.0,17.697004601359367,1.6884713247418404,1.1526357475668192,14.672404527664185,19.74511384963989,7.106595933437347,0.0,12.13052190840244,0.0,0.0,14.13288287818432,14.083329439163208
cond483,1.14012186475,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,11.255884952843187,11.03684403002262,8.927086368203163,2.410437185317277,11.144361048936844,7.125449031591416,6.6488590463995925,5.346966125071049,0.0,10.48452526330948,1.73189764842391,0.0,3.00232332199812,0.0,0.0,11.88098520040512,11.716607362031937,7.694144994020462,0.0,0.3967208089306951,14.000316634774208,0.0,14.741905331611632,9.38018571585417,0.0,20.5058104544878,9.91212323307991,0.0,0.0,17.676718905568123,18.34034003317356,0.0,9.061027877032757,0.0,0.0,9.673447087407112,11.145587675273418
cond487,1.1257756991666663,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.477153912186624,6.249615177512169,10.565867647528648,0.7925127120688557,11.387537419795988,9.182366915047169,8.64984191954136,7.711339704692363,0.0,11.971214786171911,3.384555447846651,0.0,10.086497403681278,0.1808636379428208,0.0,11.588530018925669,9.7490668669343,6.91879753023386,0.0,0.0,5.505633037537336,0.0,12.820408269762993,11.68693121522665,0.0,18.954525217413902,0.9591916250064968,1.879762569442392,16.186653152108192,21.20363272726536,7.629862837493419,0.0,11.727969050407408,0.0,0.0,13.19899909198284,14.506008028984068
cond489,1.1171407131818183,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.10700424015522,6.055888198316096,10.71536671370268,1.44328027497977,11.77322257310152,8.829543739557266,9.402250833809376,7.998162172734737,0.0,11.674689017236233,4.6500169299542895,0.0,10.14411274343729,1.0257676895707843,0.0,12.32675664126873,10.46851683408022,7.518130838871001,0.0,0.0,5.142535008490086,0.0,12.196906954050064,11.36945653706789,0.0,17.73105852305889,1.6815458051860332,1.1570375878363848,14.707116708159448,19.78551395237445,7.12036345154047,0.0,12.147146835923197,0.0,0.0,14.146593064069748,14.108406975865364
cond511,1.2355323139166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.101331889629364,6.056058071553707,10.712462589144709,1.4402107894420624,11.769076958298683,8.82961805909872,9.39699113368988,7.995180189609527,0.0,11.674860306084156,4.644216112792492,0.0,10.141042284667492,1.0226928070187569,0.0,12.32228472828865,10.464174449443815,7.513765096664429,0.0,0.0,5.143799502402544,0.0,12.198333889245983,11.368501000106336,0.0,17.732297182083126,1.6780890617519617,1.1596819479018448,14.710151776671408,19.787136241793636,7.121326066553593,0.0,12.142495140433311,0.0,0.0,14.14071686565876,14.10702109336853
cond513,1.1610365055,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.102001473307608,6.055880412459373,10.712903551757336,1.440649451687932,11.769615598022936,8.829488530755043,9.397572949528694,7.995687685906886,0.0,11.674589924514292,4.644909407943487,0.0,10.1415179297328,1.023102537728846,0.0,12.322783023118973,10.464557372033596,7.514305859804153,0.0,0.0,5.14361971989274,0.0,12.198018208146095,11.368648931384088,0.0,17.73212730884552,1.6786657460033891,1.1592717748135328,14.70973275601864,19.78685028851032,7.121091075241566,0.0,12.143074125051498,0.0,0.0,14.14140060544014,14.107158407568932
cond516,1.163825859,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.101905211806296,6.056019142270088,10.712845511734484,1.440535937435925,11.769497394561768,8.829590454697609,9.397460408508776,7.995593547821045,0.0,11.674785278737543,4.644709452986717,0.0,10.141473338007923,1.0229662852361798,0.0,12.322710826992989,10.46451136469841,7.514161467552186,0.0,0.0,5.143769420683384,0.0,12.198233380913734,11.368689276278015,0.0,17.732298597693443,1.6784535814076662,1.1593939596787095,14.710014462471008,19.78712208569049,7.121236175298691,0.0,12.142958045005798,0.0,0.0,14.141283109784126,14.107226356863976
cond529,0.657698527625,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,6.191214174032211,0.0,5.890447944402696,0.0,6.172957755625248,6.509651467204094,3.666587844491005,4.058183878660202,0.0,8.4664835780859,0.0,0.0,5.794086642563343,0.0,0.0,5.790602117776872,4.57730446010828,2.9136631172150373,0.0,0.0,4.0960765816271305,0.0,9.479071758687496,7.61225476861,0.0,0.0,0.0,2.5233034417033195,12.78580367565155,15.89092083275318,5.614804904907942,0.0,6.03807769715786,0.0,0.0,6.484815999865532,9.699249416589735
cond536,0.6858178200833334,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.315046541392803,0.0,6.593422330915928,0.0,8.626630157232285,4.653786700218916,4.378507826477289,3.8057080097496505,0.0,9.192712195217608,0.0,0.0,0.3703216230496764,0.0,0.0,9.254291243851185,9.31920688599348,5.716248601675034,0.0,1.079495940357447,13.041424676775932,0.0,13.111294955015182,8.278392143547537,0.0,0.0,7.559412159025669,0.0,0.0,16.64175346493721,17.55992256104946,0.0,6.761881373822689,0.0,0.0,6.575697474181652,9.37585324048996
cond538,0.6462076981666667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.48956014961004,0.0,7.747875899076461,0.0,8.25822040438652,8.183323293924332,5.464314557611942,5.406669490039349,0.0,10.730894543230532,0.6360188499093056,0.0,7.50966690480709,0.0,0.0,8.157787807285786,6.670226268470287,4.26471009850502,0.0,0.0,5.119890905916691,0.0,11.76364030689001,9.619861990213394,0.0,0.0,0.0,2.841104948893189,15.4124303907156,19.331036508083344,7.0450374111533165,0.0,8.229270465672016,0.0,0.0,9.030778408050535,12.10696332156658
cond539,0.6583972516666665,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.838014043867588,0.0,6.921879313886166,0.0,9.025513045489788,4.845482632517816,4.62558774277568,3.907256815582514,0.0,9.89046934992075,0.0,0.0,0.4496076120994984,0.0,0.0,9.688627384603024,9.762876145541668,6.078076474368572,0.0,1.3707655481994152,14.144415855407717,0.0,14.38287116587162,8.60984668135643,0.0,0.0,7.950156703591346,0.0,0.0,18.130617365241047,19.08313624560833,0.0,7.018522322177887,0.0,0.0,6.912338808178902,10.032111778855324
cond545,0.64216609925,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond551,0.7920772311818183,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.439600564539432,0.0,7.145406305789948,0.0,7.586001567542554,8.670989722013474,4.051022306084633,4.764254204928874,0.0,11.294382475316525,0.0,0.0,6.973379924893379,0.0,0.0,7.280277870595454,5.559374913573265,3.2088895328342915,0.0,0.0,4.805066250264645,0.0,12.812032103538511,9.561455324292185,0.0,0.0,0.0,3.5738151147961617,17.060570269823074,21.173140481114388,7.451951056718825,0.0,7.330666519701482,0.0,0.0,7.869633249938488,12.5833473354578
cond552,0.411510651,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.073930725455284,0.0,6.577580235898496,0.0,6.949546709656715,7.014183476567268,4.344775248318912,4.579409472644329,0.0,9.140978008508682,0.1136998296715319,0.0,6.440624184906483,0.0,0.0,6.615206450223923,5.31879123300314,3.463042546063661,0.0,0.0,4.4976590387523165,0.0,10.148292332887648,8.300733305513857,0.0,0.0,0.0,2.5493078492581844,13.507779091596603,16.898225247859955,5.997488610446453,0.0,6.851735822856425,0.0,0.0,7.467219829559326,10.514179468154907
cond555,0.6783712473333333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.519438862800598,0.0,7.053880728781223,0.0,7.442301549017428,7.521705254912376,4.486030861735344,4.915545079857111,0.0,9.785881228744984,0.0,0.0,6.951505206525326,0.0,0.0,6.989077627658844,5.472029987722635,3.619805816560984,0.0,0.0,4.671268779784441,0.0,10.999803878366947,8.968729376792908,0.0,0.0,0.0,2.753558298572897,14.781209751963615,18.44963364303112,6.467738077044487,0.0,7.272913865745068,0.0,0.0,7.872281149029731,11.45449012517929
cond556,0.5279015574166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond560,0.6195407091666667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond561,0.5288020339166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond563,0.5329545680833333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond566,0.6803995475833333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond575,0.7954245875,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond590,0.6823463048333333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond595,0.7432638655833332,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond599,0.4811630932727272,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond600,0.58152074875,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond601,0.6898908026666667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
cond607,0.6511878293333333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.14246466755867,0.0,6.65248230099678,0.0,7.029242031276226,7.107383720576763,4.362548943608999,4.629750344902277,0.0,9.261661618947985,0.0517833515186794,0.0,6.522217839956284,0.0,0.0,6.680047065019608,5.343714822083712,3.4825447015464306,0.0,0.0,4.527261927723885,0.0,10.30650731176138,8.415986634790897,0.0,0.0,0.0,2.593287853524089,13.740597441792488,17.175558879971504,6.0850780829787245,0.0,6.918653137981892,0.0,0.0,7.528412416577339,10.677957087755203
